-0.6280537135317501 0.13805264279328522 0.10024193318310043 0.13805264279328522 0.10024193318310043 0.9327201641484179 0.985820303706238 0.9071376172727471 0.844767291710378 0.9859948994952775 0.879605068383202 0.9088742108966941 0.8291893399275403 0.9241320434263404 0.9463040142219261 0.8863313807522026 0.6875541976327028 0.7831175659919064 0.9408185592737297 0.7076506430559545 0.5564433998854212 0.8029859620093548 0.830156893886733 0.4079210267528956 0.8370735538677706 
-0.5758002966527008 0.6295503342858746 0.13883652094502724 0.6295503342858746 0.13883652094502724 0.885323626496684 0.906466324238621 0.9005092414099628 0.9776235641489952 0.9119141385898454 0.6871781615892243 0.7406069839295203 0.30984013379111924 0.9924732687132909 0.8159061625476267 0.7356305602235705 0.9076898792195898 0.29677345968183366 0.9258396508742559 0.7916874434928597 0.8528565758493402 0.44378960691004365 0.9638326170654405 0.3957820583338968 0.20271949304014103 
-0.14244992447597102 0.73690591012942 0.9183847405462434 0.73690591012942 0.9183847405462434 0.832177645632452 0.9286943339184592 0.9629521097081976 0.8709351404828451 0.8069937647102103 0.871856199723097 0.957577552344509 0.9166871584748564 0.7737854270687078 0.8841307598020949 0.7631100993176964 0.6672972340865798 0.9459989516943724 0.899619167771567 0.7769937456303377 0.19258940163106447 0.8670340946414876 0.9709146434824337 0.7437452263846214 0.8273596039445356 
-0.40644213588563816 0.14814702157085996 0.5666647433744469 0.14814702157085996 0.5666647433744469 0.8249729927162499 0.86872635582936 0.8420111895066881 0.9898842179752597 0.9487020599445541 0.9320512498395841 0.9843970202173711 0.98697290446768 0.8888072070250415 0.8506776882520481 0.8516751331336435 0.9703050867434304 0.5155912107545465 0.5846093147709557 0.24316666117906438 0.9325506424858186 0.7140154795679232 0.8725313118913401 0.4953280694236432 0.6824399197408302 
-0.3953108801178823 0.3902045516085848 0.36559298324917594 0.3902045516085848 0.36559298324917594 0.9852621009917428 0.9924820364728998 0.758024092561729 0.9120482685755419 0.9998287510106543 0.9837104135003794 0.27874437375265937 0.9047679685508576 0.9687248611766183 0.8008043038349789 0.9070534935958332 0.7871800944079336 0.057719977322854 0.7852088064275449 0.8759660911886531 0.6635533416079378 0.9765551214735432 0.36697286864488127 0.4141181517057236 0.3788962830742245 
-0.14794596850249922 0.5376583809935046 0.6146568523568796 0.5376583809935046 0.6146568523568796 0.9474056146084155 0.8910941800927852 0.9580121224949191 0.9576040804723225 0.8171270575713073 0.9509264526751523 0.6619945476683877 0.9812812427389704 0.9470217475554238 0.8793540703199393 0.8652307711716536 0.5866427140342164 0.9771946909012306 0.5904501167711708 0.8979421017562496 0.7993733102686177 0.8252497269951845 0.9528945214569209 0.8136563333812031 0.5632361396793508 
-0.3714010433914913 0.244217751708817 0.4838503108926031 0.244217751708817 0.4838503108926031 0.893848869243304 0.7655757453108828 0.9630014059124473 0.9458322665846126 0.8115759047547542 0.998078794797213 0.9823860451483933 0.7165130606023674 0.9744046504991619 0.6085702221401283 0.9037551603740344 0.956937171670375 0.612159941890181 0.7840579322487959 0.5309736449632614 0.8174219796993093 0.854917916869472 0.6069317648344429 0.4619998801922094 0.11301312904103952 
-0.49901798707612893 0.14332437141335475 0.29491258985353386 0.14332437141335475 0.29491258985353386 0.9802458734812389 0.9136151811716755 0.92805118509186 0.9074249275400097 0.9028979415342004 0.9486915128113352 0.9517743867660297 0.8501543004692946 0.7687175867269278 0.7706520634329057 0.8371031526723305 0.5579767122790261 0.6056630469415051 0.993043214209392 0.3109376235965052 0.7942819391847047 0.513023593089531 0.9299319238144138 0.03058962836112844 0.6497786896466824 
-0.31524157561019384 0.621277471657204 0.42946379559626113 0.621277471657204 0.42946379559626113 0.8171696617230071 0.9912643274167905 0.9266754150469859 0.9608476529332302 0.9593064850526218 0.609918699926596 0.4719062716354934 0.8721549779456947 0.9521363368425446 0.6243223421452743 0.7730348192348574 0.2920719792701572 0.4189574329949512 0.5260129312121512 0.8387477835248035 0.8522331622329181 0.5598200219288008 0.5968482527329173 0.49438797758172326 0.09505191789462669 
-0.46292606484795007 0.41769202435814606 0.27391397580473476 0.41769202435814606 0.27391397580473476 0.9652462198475479 0.7588147443794484 0.9800662308636032 0.946950769918857 0.9778792708180062 0.9461144854531959 0.9417894433033753 0.1465538716500821 0.8424394266609923 0.6799702182846616 0.9110141139941941 0.6740298795893487 0.7087963164402055 0.8608610650727411 0.9744203771074993 0.8694954814869021 0.6170977245863776 0.9735712680571176 0.28070113922661477 0.061045103392850686 
